Item description,Qty.,Part #,Manufacturer,Location,Comments
"YOKE TYPE TRACK ROLLERS, 12X32X11.8MM",1.0,STO12,INA,M-12-2,Bearing
"WIPER , 20/30*4*7",1.0,1-999-04634,GLATT,B-02-2,Gasket
WHITE SMALL Circle PLASTIC GASKET,4.0,BTHL30013,IMA,B-03-2,Gasket
WHITE PTFE GASKET SET,1.0,13-GPT*12T*0002,,L-12-3,Gasket
WHITE PTFE GASKET SET,1.0,12-GPT*12T*0005,,L-12-3,Gasket
WHITE PTFE GASKET SET,1.0,14-GPT*12T*0001,,L-12-3,Gasket
WHITE LIGHT PROBE WM 03 PCT 2,1.0,919202,UHLMANN,N-08-3,Light
Wheel BT 156259,1.0,156259,,,Forklift wheel
WEAR RING 100X114X10 BZ,1.0,96457868,GRUNDFOS,L-13-3,Oil seal
WATER TOTAL HARDNESS COLORIMETRIC REAGENTS,1.0,HI-93735-0,HANNA,D-05-2,Water test 
"WATER TANK TRANSPERANT 60L, PE, WITH DOSING PUMP",1.0,98148805,GRUNDFOS,N-11-4,Water pump
"WATER PROOF ELECTRIC BOX 10X10, IP55",1.0,15,THECNO TUBE,K-10-3,Water pump
WATER LOW RANGE HARDNESS INDICATOR REAGENT A,2.0,HI93735A-LR,HANNA,L-12-3,Water test 
"WATER JET PUMP, 1130W, 230V, IP44",1.0,JP 4-54 - 99458768,GRUNDFOS,L-10-1,Water pump
"WATER HEATER 27KW, 400V, IP25",1.0,DEX Next,CLAGE,M-11-1,Water heater
WATER HARDNESS INDICATOR REAGENT,2.0,HI93735IND-0,HANNA,L-12-3,Water test 
WATER FREE CHLORINE REAGENT ,1.0,HI93701-0,HANNA,D-05-2,Water test 
"WASHING NOZZLE TYPE A05, D=28MM",1.0,1-999-04156,GLATT,J-11-3,Glatt nozzle
WAER RING 90X104X10 BZ ,1.0,96457867,GRUNDFOS,L-13-3,Oil seal
"V-SEAL-RING, D=500MM",1.0,30C1400527 EH,,B-03-2,Oil seal
VISOLUX PHOTOELECTRIC SENSOR 24VDC,1.0,LS-1S-GA-1297/7B/46,PEPPERL+FUCHS,E-06-2,Sensor  photoelectric
"VIRTICAL MULTISTAGE CENTERFUGAL PUMP 0.75KW, 1.8M3/H",1.0,CRN 1-13 EY-CX-T-E-HUUE,GRUNDFOS,L-10-1,Water pump
"VIPRONIC POINT LEVEL SWITCH, IP66, 8.2VDC",1.0,943492-9000,ENDRESS+HAUSER,E-06-1,Glatt  switch
"ventilation FAN 220-240 V 35W , 1850rpm",29.0,CC12038S220M,GOLDENSUN,E-05-3,Fan
"VENTELATION AXIAL FAN, 220V, 0.4A, 80W",1.0,220ZY-2E,TIDAR,L-13-2,Fan
"VENTELATION AXIAL FAN, 220V, 0.22A, 38W",1.0,FB-108 EX-S1-S,COMOBREATH,L-13-2,Fan
"VARIABLE SPEED GEARED MOTOR, 44W, 0.16A, 3Ø",1.0," 0,047D2MRV-4",PLANETROIL,L-10-2,Motor
"VALVE, PN16, BRASS WITH ACTUATOR, 230V 7W, 16BAR,1/2''",1.0,8240200.9101,IMI BUSCHJOST,B-10-3,Glatt valve
VACUUM PUMP WITH MOTOR 3 PHASE 3-3.6AMP 1.25 KW 1420 RPM,1.0,SV1040 C000,BUSCH/ATB,K-101,Vacuum pump
"VACCUM PUMP 1Ø, 90M3/H, 0.37KW, 1.2A, 2820RPM",1.0,TSC.80,DVP,L-12-1,Vacuum pump
"VACCUM DIAL GAUGE, -1 TO 1 BAR",6.0,WSG,SOLO,D-06-2,Gauge
"UV LAMP SLEEVE , 35''L",4.0,QS-012,STERILIGHT-VIQUA,K13-4,Water uv
"UV LAMP 40W , 33.19''L",4.0,S36RL,STERILIGHT-VIQUA,K13-4,Water uv
USB SERVER INDUSTRY ISOCHRON EATHERNET,1.0,53642,W&T,E-06-2,Ups
"UPS, I/P=24VDC, O/P=24VDC/10A",2.0,QUNIT-UPS/24DC/24DC/10,PHOENIX  CONTACT,F-05-2,Ups
UPS BATTERY BANK 24V 1.3AH/15A MAX,1.0,6182118,PHOENIX  CONTACT,E-05-2,Ups
"UPS 24VDC, 20A",1.0,QUINT4-UPS/24DC/24DC/20,PHOENIX  CONTACT,F-05-2,Ups
UPPER SEALING ROLLER ,1.0,,,N-08-1,Heater
Universal Temperature Converter KFD2-UT2-Ex1,1.0,116917,PEPPERL+FUCHS,E-05-3,Converter
TUBE AXIAL FAN 220AC/240V - 46/40W,1.0,FP-108-C,COMMONWEALTH,E-05-3,Fan
"TRAP BUILT SPA, 12.7*10, LP3350",2.0,5084177,IMA,A-05-3,Belts
"TRACK & TRACE TOUCH SCREEN, 15'', IN S.S HOUSING",1.0,TM 15 2.0,METTLER TOLEDO,E-02-1,T & t
TOUTH BELTS KIT,7.0,,,L-12-2,Belts
"TOUCH SCREEN DISPLAY , XP ANALYTICAL",1.0,PAT/04,METTLER TOLEDO,E-02-1,T & t
TOTAL HARDNESS PHOTOMETER,1.0,HI97735,HANNA,D-05-2,Water test 
"TIMING BILT W=12, 103 TETH",2.0,12T10_1030,BRECO,J-08-2,Belts
"TIMING BELT, L=2550, STEP=150, T10-2550",4.0,L1H002010,IMA,A-05-3,Belts
"TIMING BELT, L=2250, 225 TEETH",2.0,T10-2250,OPTIBELT,J-08-2,Belts
"TIMING BELT, L=15'',W=3/8'',75 TEETH",1.0,150XL037-CR,,A-05-3,Belts
"TIMING BELT, 960*30*8MM, 120 TEETH",2.0,960-8M-30,OPTIBELT,A-05-3,Belts
TIMING BELT- 330 teeth,1.0,T2.5-330,WALTHER FLENDER,A-05-3,Belts
TIMING BELT ; T10-2250,2.0,T10-2250,POGGI,A-05-3,Belts
"Timing Belt ,L=1840 , W=75 mm",5.0,,Local,A-05-3,Belts
"THYRISTOR CONTROL UNIT, 230V-50/60Hz-4A",2.0,TSG 4-V.05,UHLMANN ,K-13-2,Control
"THERMOSTATE 230V,2A, IP54, 150-7C",1.0,ATH-70,JUMO,E-06-2,Thermostate
"THERMOMETER, FLAT, PT100, M44X1.5",1.0,29-999-16650,GLATT,K-09-2,Thermostate
"THERMOCOUPLE , TYPE J, TMAX=270C - 74315-01/27",1.0,IMA00034,TERMICS,E-05-2,Thermocouple
THERMAL TRANSFER DESKTOP PRINTER,1.0,ZD22042-T0EG00EZ,ZEBRA,M-13-4,Prenter
THERMAL INKJET PRENTER+ SMART JET DUE PRO,1.0,SMART JET ONE,MCC,M-13-3,Prenter
"TERMINAL JUMPER, 800V, INSULATED, GRAY",13.0,282-402,WAGO,K-13-2,Jumper
"TERMINAL JUMPER, 800V",45.0,280-402,WAGO,K-13-2,Jumper
"TERMINAL BLOCK, 2 CONDUCTOR, 6MM2, GRAY",9.0,282-101,WAGO,K-13-2,Conductor
"TERMINAL BLOCK, 2 CONDUCTOR, 2.5MM2, GRAY",66.0,280-901,WAGO,K-13-2,Conductor
"TERMINAL BLOCK, 2 CONDUCTOR, 16MM2, GRAY",4.0,TOP JOB S,WAGO,K-13-2,Conductor
"TERMINAL BLOCK, 2 CONDUCTOR GROUND,1 6MM2, GREEN-YELLOW",1.0,TOP JOB S,WAGO,K-13-2,Conductor
"TERMINAL BLOCK, 2 CONDUCTOR GROUND, 6MM2, GREEN-YELLOW",2.0,282-107,WAGO,K-13-2,Conductor
"TERMINAL BLOCK, 2 CONDUCTOR GROUND, 2.5MM2, GREEN-YELLOW",21.0,280-907,WAGO,K-13-2,Conductor
"TENSION SPRING, 1.4X10X35.3",1.0,904511,UHLMANN,J-11-3,Spring
"TENSION SPRING, 1.2X9X82",1.0,136088,UHLMANN,J-11-3,Spring
TENSION SPRING,2.0,B402997,IMA,J-11-3,Spring
"TEMPERATURE SENSOR, PT100, CLASS A",1.0,TSRT-6702UAB,ENDRESS+HAUSER,E-06-2,Stilmas sensor
"TEMPERATURE SENSOR PT1000,WITH DISPLAY, M18 ",2.0,TN7530,IFM,E-06-2,Stilmas sensor
"TEMPERATURE SENSOR ,PT100, 200C, IP65",1.0,902820.7012,JUMO,E-06-2,Stilmas sensor
"TEMPERATURE MODULE, 8 INPUT",1.0,2AT300.6,B&R AUTOMATION,I-10-3,Module
TEMPERATURE CONVETOR KFD2-UT2-1,1.0,191884,PEPPERL+FUCHS,E-05-3,Control
"TEMPERATURE CONTROLLER, 240VAC, WITH DISPLAY",1.0,TCN4H-24R,AUTONICS,I-10-2,Control
TEMPERATURE AND HUMIDITY DATA LOGGER,2.0,TGU-4500,TINY TAG,I-09-2,Data logger
TEMPERATURE / HUMIDITY SENSOR ,1.0,THC-P,LOVE CONTROLS,E-06-2,Data logger
TEMP PROBE PT100 -70-260C,2.0,CH-8712 Stafa,JUMO,E-06-2,Sensor
Temp Control Unit GWK,1.0,9070766,GWK,A-05-3,Panel
"TC GASKET 6'', 40MP-X, SILICONE",1.0,1-997-00681,GLATT,B-03-2,Oil seal
"SWIVEL CASTOR, D200, WITH SPRING SYSTEM",2.0,1-113-00289B,GLATT,N-08-2,Swivel castor
SWITCH WITH 14 PIN,1.0,6150096,IMA,M-10-3,Switch
SWITCH FOR FORKLIFT,2.0,156281,BT,B-10-2,Forklift switch
Switch Amplifier KFD2-ST2-Ex1.LB,1.0,180997,PEPPERL+FUCHS,E-05-3,Amplifier
Switch Amplifier KFD2-SR2-Ex2.W,1.0,132960,PEPPERL+FUCHS,E-05-3,Amplifier
Switch Amplifier KFD2-SR2-Ex1.W.LB,1.0,132959,PEPPERL+FUCHS,E-05-3,Amplifier
Switch Amplifier KFD2-SR2-Ex1.W,1.0,132958,PEPPERL+FUCHS,E-05-3,Amplifier
Switch Amplifier KFD2-SH-Ex1,1.0,46903,PEPPERL+FUCHS,E-05-3,Amplifier
"SUPER LINEAR BUSHING, ID=20MM, 5M/S",4.0,R073002000,REXROTH,M-12-2,Bearing
,7.0,,,,
SUCTION CUP FOR BUNCH STATION BLISTERING MACHINE ,1.0,67/241-T,UHLMANN,K-09-1,Suction cup
"STRIPPER 1 COMPL.P 2100, S.S",1.0,3500414,FETTE,J-11-3,Fette
STERLIZING GRADE AIR AND GAS FILTER,3.0,ZEMTB-020TT-AN3,PARKER,N-10-3,Filters cartage
STEPPING MOTOR DRIVING CARD I/P 4-90VAC,2.0,6042501,EVER ELECTRONICS ,E-05-2,Servo motor
SPRINGS FOR LEAFLET COMPNSIATION ARM ,6.0,132L 27MM DI 3MM THICKNESS ,FUTUER ,A2-4,Spring
SPRING PRESSURE PIECE,70.0,2149276,FETTE,J-11-3,Spring
"SPRAY NOZZLE, 100VG, SIZE 3,",1.0,20.1533-49,,L-08-2,Glatt nozzle
"SPEED CONTROLLER I/P 1Ø,O/P1  0-180DC, 4A, O/P2  210VDC 0.6A ",1.0,EVD533-E,LENZE,M-11-2,Control
SPARE PART KIT,5.0,05.0730-02,GLATT,J-11-3,
SPARE PART KIT,4.0,05.0732-02,,J-11-3,
SONPROG PC INTERFACE FOR SONAR-BERO,1.0,3RX4001,SIEMENS,K-13-2,Control
"SOLINOID VALVE WITH ACTUATOR 2.5A, 220V, 10BAR WITH SOCKET",2.0,9360151,GWK,B-10-3,Solenoid valve
"SOLID STATE RELAY ,90A,24-600VAC ",1.0,SO967960,CELDUC,M-10-2,Relay
"SOLID STATE RELAY ,25A,CONTROL V 4-32VDC ",5.0,RA 2425 -D 06 ,CARLO GAVAZZI,M-10-2,Relay
"SOLID STATE RELAY ,100A,CONTROL V 4-32VDC ",3.0,RM1A48D100,CARLO GAVAZZI,L-10-4,Relay
"SOLENOID VALVE PNEUMATIC , 10BAR, 3/2  ",1.0,MCH-3-1/4,FESTO,B-10-3,Solenoid valve
"SOLENOID VALVE PENUMATIC, 16BAR, 3/2, 24VDC",1.0,L78EM45GGS00061,NUMATICS,B-10-3,Solenoid valve
"SOLENOID VALVE PENUMATIC, 16BAR",4.0,L88EM44GGS00061,NUMATICS,B-10-3,Solenoid valve
"SOLENOID VALVE PENUMATIC, 10BAR, 3/2, 24VDC",1.0,L22BA452BG00061,NUMATICS,B-10-3,Solenoid valve
"SOLENOID VALVE PENUMATIC, 10BAR, 3/2, 24VDC",2.0,LV5EM41,NUMATICS,B-10-3,Solenoid valve
"SOFT PVC HOSE ARMORED , FOOD CONTACT",2.0,ARMORVIN,ARMORVIN ,L-08-3,Neumatic hose
"SOCKET ON DIN RAIL, 16A,250V, 2P+E",1.0,USA-2P,VIMAR,K-13-2,Socket
SMART Transmitter Power Supply KFD2-STC4-Ex1,1.0,122580,PEPPERL+FUCHS,E-05-3,Power supply
Size 220mm/50mm Alumnum Dorval leaflet rooler ,5.0,220x50mm almunum Roller ,Local ,A2-4,Leaflet rooler
Size 220mm/15mm Alumnum Dorval leaflet roller ,4.0,220mm/15mm ,Oregnal ,A2-4,Leaflet rooler
"SINGLE SOLENOID PILOT ACTUATED 5/2-VALVE, 24VDC",1.0,181BA400A0B1661,NUMATICS,B-10-3,Solenoid valve
"SINGLE SOLENOID PILOT ACTUATED 5/2-VALVE, 24VDC",2.0,181BA400A000061,NUMATICS,B-10-3,Solenoid valve
"SINGLE SOLENOID PILOT ACTUATED 4/2-VALVE, 24VDC",1.0,031SA4004012B61,NUMATICS,B-10-3,Solenoid valve
SIMATIC S7 CENTRAL PROCESSING UNIT,3.0,6ES7317-2AJ10-0AB0,SIEMENS,E-01-2,Control
SILICON O RING 295X4MM,2.0,1997-01945,,B-03-2,Oil seal
"SIGNAL FILAMENT LAMP, 28V",1.0,OR388,MG,K-13-2,Light
Short Manual Leaflet real shaft ,2.0,350mm L 690mm Di ,Oregnal ,A2-4,Leaflet rooler
SHIM PS 15X22X1,1.0,904594,UHLMANN,N-08-3,Leaflet rooler
SHAFT SEAL KIT BAQE D28MM,1.0,96488302,GRUNDFOS,L-13-3,Shaft
"SERVO MOTOR, 3Ø, 1.3KW,5.4A, 1500RPM",2.0,SGMGV-13DDA6H,YASKAWA,M-12-1,Servo motor
"SERVO MOTOR 2.9KW, 11.9A, 1500RPM,18.6NM",1.0,SGMGV-30DDA6H,YASKAWA,D-04-3,Servo motor
"SERVO DRIVER I/P 3~,1.2A,O/P 3~ ,0-480V, 0-3000HZ, 1.9A,0.5KW",1.0,SGDV-1R9D11A,YASKAWA,A-09-2,Servo driver
"SERVO DRIVER I/P 3~, 3.7A,O/P 3~, 0-480V, 0-300HZ, 5.4A, 1.5KW",1.0,SGDV-5R4D11A,YASKAWA,F-01-1,Servo driver
"SERVO DRIVER I/P 3~, 2.5A,O/P 3~, 0-480V, 0-300HZ, 3.5A, 1KW",1.0,SGDV-3R5D11A,YASKAWA,M-11-3,Servo driver
"SERVO DRIVE 1.5KW, 0-400HZ",1.0,VF1404MC9PT1BR1_1,LUST,M-11-2,Servo driver
SERVICE SET,2.0,SCQ2S16-D,SMC,B-02-2,
SENSOR MAGN.FINEC.:SMC D-H7CN,1.0,5810218,SMC,E-05-2,Sensor
"SENSOR FOR LIQUID ANALYSIS, CONDUCTIVITY",1.0,CLS21-C1N2D,ENDRESS+HAUSER,D-05-2,Water conductivity
"SENSOR FIBER OPTIC , RANGE 0- 0.15M",1.0,LL3-DB01,SICK,M-10-3,Sensor
"SELF ALLIGNING BALL BEARING, DOUBLE ROW, 20X47X18MM",5.0,2204 2RS,KSM,A-08-3,Bearing
"SELF ALLIGNING BALL BEARING, DOUBLE ROW, 20X47X18MM",1.0,2204,HIC,A-08-3,Bearing
"SELF ALLIGNING BALL BEARING, DOUBLE ROW, 20X47X14MM",4.0,1204 ETN9,SKF,A-08-3,Bearing
"SELF ALLIGNING BALL BEARING, DOUBLE ROW, 12X32X14MM",5.0,2201-2RS-TVH#E,FAG,A-08-3,Bearing
SELECTOR SWITCH WITH KNOB 2 POSITION ,1.0,P9MSMD0N,GENERAL ELECTRIC,K-13-2,Switch
"SELECTIVITY MODULE, 4 CHANNEL,I/P 24VDC, 40A, O/P 4X10A",3.0,6EP1961-2BA00,SIEMENS,K-13-2,Module
SEARCH LIGHT 127 CM ,1.0,,ELSWEDY,C-02-1,Light
"SEALING RING , 1/4''",1.0,DIN 7603C,,N-09-3,Oil seal
"SEALING PROFILE ,L= 845MM, GLUED, SILICONE",1.0,1-997-05836,GLATT,B-03-2,Oil seal
SCALE 104 923 WITH STANDARD PARTS,1.0,70001643,UHLMANN,N-08-3,
"SAFETY SWITCH MAGNITIC, NC+NO, 4A",1.0,101152094,SCHMERSAL,E-06-2,Relay
SAFETY RELAY PNOZ m1p 24V DC 28W,1.0,773100,PILZ,E-06-2,Relay
"SAFETY RELAY 2SAFETY CONTACT, 3.5W",5.0,475695,PILZ,K-09-2,Relay
"Safety relay 2NO , 24VDC, 2.5W",1.0,751103,PILZ,E-06-2,Relay
SAFETY RELAY ,1.0,101120594,SCHMERSAL,E-06-2,Relay
SAFETY CONTACT EXPANTION,3.0,774580,PILZ,K-09-2,Relay
"S.S PUMP WATER PUMP 3~, 1.1KW, 2.5A, 1.8M3/H ",1.0,92733558,GRUNDFOS,L-11-1,Water pump
"S.S FILTER HOUSING , V=3.3L, L=20''",1.0,IDL 12GB16C2J,PALL,N-10-3,Water filter
"S.S CASTOR WITH PU WHEELS , HEAVEY DUTY",4.0,S 31 07-07,GN,N-08-2,Swivel castor
RUBBER BOOT FOR FILL -O - MATIC,1.0,3105241,FETTE,B-02-2,Fette
"ROTARY LOBE PUMP,S.S, 7 BAR, 150C",1.0,TopWing TW1/00082 25/02-W12-GW11-EFEF,SPX,L-12-1,Pump
"RODLESS PENUMATIC CYLINDER , 8 BAR MAX",1.0,ORIGA SYSTEM PLUS,PARKER,N-10-2,Cylinder
"ROD END BEARING FEMALE, 12MM, M12X1.75",7.0,SFG 12,UNIBAL,M-12-2,Bearing
"ROD END BEARING FEMALE, 10MM, M10X1.5",,KI 10 D,ASKUBAL,M-12-2,Bearing
"ROD END BEARING FEMALE, 10MM, M10X1.5",1.0,JAF10,ASAHI,M-12-2,Bearing
RJ45 PANEL CONNECTOR WITH M22 THREAD FOR FRONT INSTALLATION,3.0,492075,LUTZE,K-13-2,Electricity
"RETRO REFLECTIVE SENSOR HEAD, IP67, MAX DESTANCE =5M (Laser)",1.0,LV-H62F,KEYENCE,M-10-3,Sensor
REPL..IND.POSIZ . BAND ROLLER ALVE,1.0,919BH166700,SIKO,E-05-2,Solenoid valve
"RELAY, 8 PIN,24VDC,5A",1.0,G2R-2,OMRON,E-05-2,Relay
"RELAY, 24VDC,10A - 2228H1",1.0,G2R-1,OMRON,E-05-2,Relay
"REED PROXIMITY SWITCH, FOR CQ2/NCQ2 CYLINDERS - SMC D-A73CN",1.0,5810539,SMC,E-05-2,Proximity
"REED PROXIMITY SWITCH, 2 WIRE, DIRECT MOUNTING - SMC D-Z73L",1.0,5810117,SMC,E-05-2,Proximity
RED SQUARE COVER,1.0,6152521900,IMA,K-13-2,
RECHAGEBLE  BATTERY 12V 2AH/20HR,1.0,UL 7.2-12,ULTRA CELL ,F-01-4,Battery
"RADIAL INSERT BALL BEARING, 50X90X43.7MM",1.0,YET 210,SKF,M-12-2,Bearing
"RADIAL INSERT BALL BEARING, 20X47X43.7MM",2.0,NA204G,FBJ,A-08-3,Bearing
"PVC TRANSPERANT HOSE 38*5,FOOD GRADE WITH END COUPLINGS, SPIRED WIRE",1.0,IH35641038/50,PARKER,L-08-3,Neumatic hose
"PVC 30*25MM AIR HOSE , FOOD GRADE, W.P 10 BAR , SPIRED WIRE",1.0,30X25,AMA,L-08-3,Neumatic hose
"PUSH BUTTON, WHITE",3.0,912313,UHLMANN,K-13-2,Button
PROX.IND.: PEPPERL + F. 3RG4210 - 7AG00 - PF - 90248010,1.0,6020075,IMA,E-05-2,Proximity
PROPYLENE GLYCOL PREMIXED coolant 5GAL 20L,1.0,013-03344-000,YORK,K-10-1,Forklift coolant
"PROGRAMABLE CONTROLLER CPU UNIT, 16 POINT",1.0,CQM1H-CPU51,OMRON,K-11-4,Control
PROGRAMABLE CONTROLLER,1.0,PLS 511 S,EBERLE,K-11-4,Control
PROCESSOR MODULE ,1.0,2CP100.60-1,B&R AUTOMATION,I-10-3,Module 
PRINT CONTROLLER ,1.0,M600 OEM,WOLKE,E-05-2,Control
"PRESSURE SPRING, 2X12X44",1.0,56557,UHLMANN,J-11-3,Spring
"PRESSURE SPRING, 1X17X30",1.0,136118,UHLMANN,J-11-3,Spring
PRESSURE SPRING SET,1.0,755954,UHLMANN,J-11-3,Spring
"PRESSURE SENSOR, RANGE -0.2TO 0.2BAR,IP66",3.0,BR64.CKLC3MHVMXX,VEGA,A-08-2,Solenoid valve
