Item description,Qty.,Part #,Manufacturer,Location,Comments
"PRESSURE RGULAUR PENUMATIC, 8BAR, RELEAVING +GAUGE, 1/4''",1.0,P31RA12BNTP,PARKER,B-10-3,Solenoid valve
"PRESSURE RELIEF SAFETY VALVE PN10,1/2''/3/4''",1.0,253046,CALEFFI SOLAR,B-10-3,Solenoid valve
"Pressure Regulator ,Harris Inlet 200 Bar , ArCo2",1.0,801,Harris,D-06-2,Solenoid valve
"PREPHERAL WHEEL PUMP, 1.5KW, 3.3A, 400V, IP54, 80L/M ",1.0,5055169,GWK,L-12-1,Pump
PRE-FILTER PLEATED (2-LINE)WASHABLE 496X496X47MM,2.0,,FCV,C-07-2,Pre-filter
"PRE-FILTER (Z LINE),ALUMINIUM FRAME 491*762*22MM",4.0,,ATECO GROUP,L-12-4,Pre-filter
"PRE-FILTER (CLASS G4),ALUMINIUM FRAME 491*762*22MM",2.0,,ATECO GROUP,L-12-4,Pre-filter
"PREASURE TRANSMITTER WITH SENSOR FOR LEVEL, 3WIRE, 0-400MBAR,IP66",1.0,DB50L-EB00BB13CG30,ENDRESS+HAUSER,A-08-2,Water valve
"POWER SUPPLY,SITOP MODULAR ,I/P 3Ø, O/P 24VDC, 20A",2.0,6EP1436-3BA00,SIEMENS,M-11-2,Power supply
"POWER SUPPLY UNIT, 240VAC, 5VDC, 3.6A",1.0,CQM1-PA203,OMRON,M-11-2,Power supply
"POWER SUPPLY I/P 240VAC, O/P 24VDC, 3A, 75W",1.0,TIS 75-124,TRACO POWER,M-11-2,Power supply
"POWER SUPPLY I/P 240VAC, 6A , O/P 24VDC, 20A, 480W",1.0,BED-48024,BICKER,M-11-2,Power supply
"POWER RELAY, DPDT, 24VDC, 8A",3.0,40.52.9.024.0000,FINDER,K-13-2,Power supply
"POWER MODULE, 240VAC, 100W",1.0,2PS740.9,B&R AUTOMATION,I-10-3,Module 
"POWER LINE FILTER, 3X520/300V, 64A, 3X4.4µF",1.0,FN256-64-52-H,SCHAFFNER,K-13-2,Power supply
Power Feed Module KFD2-EB2,1.0,189783,PEPPERL+FUCHS,E-05-3,Module 
"POWER CONTACTOR 3Ø, 7.5KW, 2NC,2NO, CONTROL 24VDC",2.0,3RT10251BB44,SIEMENS,M-10-2,Controller
"POWER 2 LINE FILTER, 3A, 250VA, 2×0,47 μF (X2)+2×4700 pF (Y2)",1.0,B84114-D-B30,EPCOS,M-10-3,Controller
"POTENTIOMETER,  CPL FOR FORKLIFT",1.0,231232,BT,B-10-2,Forklift switch
"POTENTIOMETER,  AUX R/L",1.0,9600-601-4,CROWN,N-10-3,Forklift switch
"POSITION SWITCH, 1NO/NC",1.0,LS-11,MOELLER,F-06-2,Forklift switch
PNEUMATIC CYLINDER,1.0,909003,UHLMANN,A-03-1,Cylinder
PNEUM CYLINDER TBC 32x80 ,1.0,TBC 32x80,E.MC,A-03-1,Cylinder
PNEUM CYLINDER Parker 32x80 ,1.0,B32-7112B-80,PARKER,A-03-1,Cylinder
"PLUG FOR SENSOR WITH CABLE, 5 POLE, M12,F.90 ANGELED",2.0,7000-12411-2341000,MURR,M-10-3,Plug
"PLATE HEAT EXCHANGER 4*1'', 9M3/H, 289*289MM, S.S",1.0,B10THX30/1P-SC-S 4X1'',SWEP,,Plate
PIN 094054 WITH STANADARD PARTS,1.0,,UHLMANN,M-13-2,Electricity pin
PIN 052397 WITH STANADARD PARTS,1.0,70000296,UHLMANN,M-13-2,Electricity pin
"PILE CARBET PA 50X50CM , 5M2, 20 PIECES",1.0,Alpha 823,ALPHA,L-09-2,Pump
PHOTRONIK CONTROLLER 230VAC 50HZ 0.9A ,2.0,PS364-2,SICK,K-08-1,Control
PHOTOSENSOR 3WIRE,1.0,DL Z-S30-PN,TAKENAKA,K-10-2,Sensor
"PHOTOELECTRIC SENSOR, PNP, NO/NC",1.0,FAI7/BP-1A,MICRO DETECTORS,I-08-2,Sensor
"PHOTOELECTRIC SENSOR, PNP, NO/NC",1.0,S41-2-C-P,DATALOGIC,I-08-2,Sensor
"PHOTOELECTRIC SENSOR, 250V",1.0,CAR-30X,MAG,I-08-2,Sensor
"PHOTOELECTRIC SENSOR TANSMETTER+RECIEVER, SENSEING DESTANCE=5M",2.0,PE-T5D,HANYOUNG,I-08-2,Sensor
"PHOTOELECTRIC SENSOR TANSMETTER, M8., 4PIN",2.0,S3Z-PR-5-M01-PL,DATALOGIC,I-08-2,Sensor
"PHOTOELECTRIC SENSOR RECIEVER,PNP/NPN, NO/NC",1.0,S3Z-PR-5-FG01-PL,DATALOGIC,E-05-4,Sensor
PHOTOELECTRIC SENSOR FOR ADAPTION OF FIBER-OPTIC CABLES ,1.0,FMS 18-34 U,SENSOPART,E-06-2,Sensor
"PHOTOELECTRIC RETRO-REFLECTIVE SWITCH, RANGE 6M",1.0,50022680,LEUZE,E-06-2,Sensor
"PHOTOELECTRIC RETRO REFLECTIVE SENSOR,RANGE=0.1 TO 0.6M",1.0,WL170-N420,SICK,E-06-2,Sensor
"PHOTOELECTRIC RETRO REFLECTIVE SENSOR, NPN",0.0,FPDK 10N5101,BAUMER,I-08-2,Sensor
"PHOTOELECTRIC RETRO REFLECTIVE SENSOR, NO",1.0,MVC/A0-0A,MICRO DETECTORS,I-08-2,Sensor
"PHOTOELECTRIC RETRO REFLECTIVE SENSOR, M18,NO,RANGE=0.1 TO 0.3M ",2.0,E3F-DS30Y1,OMCH,I-09-2,Sensor
"PHOTOELECTRIC RETRO REFLECTIVE SENSOR, M18,NO,RANGE=0.1 TO 0.3M ",1.0,CR-30X,MAG,I-09-2,Sensor
"PHOTOELECTRIC RETRO REFLECTIVE SENSOR, 0 TO 0.3M",2.0,"RK 18/4 G,4000",LEUZE,I-08-2,Sensor
PHOTOELECTRIC HEAD TRANSMITTER,1.0,PS-52T,KEYENCE,E-05-4,Sensor
PHOTOELECTRIC HEAD RECIEVER,1.0,PS-52R,KEYENCE,E-05-4,Sensor
"PHOTOELEC REFLEX SENSOR, NC+N0, RANGE=3M",2.0,UF87PA3,WENGLOR,E-06-2,Sensor
"PHOTOELEC REFLEX SENSOR, NC+N0, RANGE=2M",1.0,HN22PA3,WENGLOR,E-07-3,Sensor
PHASE SHIFT CONTROL DEVICE ,1.0,33 43303B00,BINDER,M-10-2,Control
"PENUMATICE HOSE POLYURTHAN 8X5,150PSI, 15M",1.0,805,ggi,D-02-2,Neumatic hose
"PENUMATICE HOSE POLYURTHAN 6X4,150PSI",1.0,604,SAZN,D-02-2,Neumatic hose
"PENUMATICE HOSE POLYURTHAN 6X4,150PSI",1.0,6X4,ABA,D-02-2,Neumatic hose
"PENUMATICE HOSE POLYURTHAN 12X8,150PSI",1.0,1280,SAZN,D-02-2,Neumatic hose
"PENUMATIC/ SPRING, BUTTERFLY VALVE , NC, S.S",1.0,102.095,AWH,J-12-3,Solenoid valve
"PENUMATIC SINGLE SOLENOID, 2 POSITION  , 24VDC",1.0,B5E6ACA49C,PARKER,B-10-3,Solenoid valve
"PENUMATIC FILTER WITH REGULATOR, 5µM, 0 TO 10 BAR",1.0,LFR-M2-G3/8-C10S,FESTO,B-10-3,Solenoid valve
PENUMATIC CYLINDER SET,1.0,900279,ROGATTI,J-11-2,Cylinder
"OVERLOAD RELAY, 42 TO 55A",1.0,RT2G,GENERAL ELECTRIC,M-10-2,Relay
"OUTPUT UNIT 16 POINT, TRANSISTOR PNP",1.0,CQM1-OD214,OMRON,E-05-4,Module
"OUTPUT UNIT 16 POINT, TRANSISTOR PNP",1.0,CQM1-OD214,OMRON,E-05-4,Module
OUTPUT MODULE DIGITAL,1.0,2DO428.6,B&R AUTOMATION,I-10-3,Module
OUTER TRIANGLE OF CLOTHING STATION ,3.0,150MM L,UHLMANN,A2-3,Clothing
"OPTO-COUPLER MODULE, I/P 53VDC, O/P53VDC, 4 A",1.0,50044,MURR,K-13-2,Module
"OPTO-COUPLER 6.2MM, 24VDC, 2 A",1.0,526059,MURR,K-13-2,Module
"OPERATOR KEYPAD MODULE, 8 BUTTONS",2.0,E82ZBC,LENZE,E-06-2,Module
OPERATION PANEL FOR SIMATIC S7,2.0,6AV3617-1JC20-0AX1,SIEMENS,F-01-1,Panel
OPERATION PANEL FOR PESTER PAC,2.0,PCS095 M PLUS,ELEKTRONIK SYSTEME LAUER,E-02-1,Panel
"OILSEAL BROWN, ISP1D, 60*80*7/7.9",5.0,60*80*7/7.9,CHR,B-01-2,Oil seal
OILSEAL BLACK 170X200X15,2.0,A170X200X15,A+P,B-01-2,Oil seal
"OILSEAL 8'', 217.5*197*2, SILICONE ",1.0,102093-010,,B-03-2,Oil seal
"OILSEAL , 40*55*10",1.0,9200055835,GLATT,B-01-2,Oil seal
OILSEAL,2.0,102091.0004,GLATT,B-03-2,Oil seal
"OIL SEAL, 30*42*9,BUTADIENE-NITRILE RUBBER",9.0,UP 30 42 9,AS,B-01-2,Oil seal
OIL SEAL SET,2.0,243927,,B-01-2,Oil seal
"OIL SEAL 19*27*4, POLYAMAIDE AND PU",159.0,SD 19X27X4 B,INA,B-01-2,Oil seal
"OIL SEAL ,60*80*8, NBR",14.0,BAU4SLX2,CFW,B-01-2,Oil seal
"OIL SEAL , 60*80*7, ",11.0,TPYDCB2355,GLATT,B-01-2,Oil seal
OIL SAE 15W40 API CJ-4C1-4/SM,1.0,700 CJ SUPEREME 7000,Schaeffer's,TBC,Oil seal
OIL MOLY ULTRA RED GREASE NO.2,1.0,229,Schaeffer's,TBC,Oil _ grease
OIL FOR VACUME PUMP,1.0,,,TBC,Oil _ grease
"OIL FILTER, 3/4'', FOR FORKLIFT",1.0,520-509/01,RAYMOND,B-10-2,Oil _ filter
"OIL FILTER, 3/4''",1.0,531000001,BUSCH,B-10-2,Oil _ filter
"OIL FILTER, 3/4''",1.0,531000002,BUSCH,B-10-2,Oil _ filter
"O RING, 80*3MM",1.0,1-977-00447,GLATT,B-02-2,Oil seal
"O RING, 6*1MM, EPDM",6.0,1-999-10976,GLATT,B-02-2,Oil seal
"O RING, 12.3X2.4",8.0,903130,UHLMANN,B-02-2,Oil seal
"O RING T=1.78, NBR",1.0,M08010103,IMA,B-02-2,Oil seal
"O RING SILICONE STRING Ø6MM, L=1436MM, GLUED",1.0,1-997-05838,GLATT,B-02-2,Oil seal
O RING SET FOR FORKLEFT,1.0,230275,BT,B-10-2,Oil seal
O RING SEAL HEATING TANK POS7,1.0,3250098,,B-03-2,Oil seal
O RING 85*3MM ,2.0,1-997-00447,GLATT,B-02-2,Oil seal
O RING 85*3MM ,2.0,1-997-00425,GLATT,B-02-2,Oil seal
"O RING 6*0.78, EPDM",150.0,40989,,B-02-2,Oil seal
"O RING 3*1MM, L=925MM",1.0,1-997-03778,GLATT,B-02-2,Oil seal
O RING 189.87*5.33MM,2.0,1-999-10757,GLATT,B-02-2,Oil seal
"O RING 14*1.5MM, EPDM",11.0,1-999-08222,GLATT,B-02-2,Oil seal
"O RING 12*3MM, SILICON, RED",9.0,1-999-01859,GLATT,B-02-2,Oil seal
"O RING 11.1*1.78, EPDM",6.0,1-999-14861,,B-02-2,Oil seal
"O RING , DN15*4.5, DIN11851",2.0,1-997-00644,GLATT,B-02-2,Oil seal
O RING ,1.0,9520,,B-02-2,Oil seal
O RING,4.0,B596218,IMA,B-02-2,Oil seal
NON TOXIC  AL LUBRICANT,1.0,620-50-P5,BEL RAY,TBC,
"NON RETURN VALVE WITH CLAMP, 1/2 X 1/2'', 12 BAR",1.0,11691,FESTO,B-10-3,Solenoid valve
"NON RETURN VALVE WITH CLAMP, 1 1/2'',S.S",1.0,048Z60150PT121,RATTTINOX,D-05-2,Solenoid valve
"NON CONTACT MAGNITIC SAFETY SWITCH, 1NO+1NC",1.0,1059411,SICK,E-06-2,Switch
NETWORK CABLE RJ45/IP20 - 85445190,1.0,6053787,PHOENIX  CONTACT,E-05-2,Cable
"NEEDLE VALVE , 3/4,'' S.S",1.0,049Z60075PT121,RATTTINOX,D-05-2,Bearing
"NEEDLE ROLLER BEARING, 20X35X17MM",2.0,NAO 20X35X17,INA,M-13-2,Bearing
"NEEDLE ROLLER BEARING, 12x24x14MM",4.0,4901-2RS,INA,M-13-2,Bearing
"NEEDLE ROLLER /ANGULAR CONTACT BALL BEARING, 15X28X20MM",1.0,NKIB5902,INA,A-08-3,Bearing
"MULTIFUNCTION CONTROL RELAY, 3Ø, 183 TO 528VAC, 5A",1.0,RM17-TE00,SCHNEIDER,M-10-2,Control
"MOTOR, 3Ø, 0.75KW, 2A, IP55",1.0,LSMV80LT,LEROY SOMER,L-13-2,Motor
"MOTOR FEEDBACK ,7-12VDC, ",1.0,SFS60-HRATZS01,SICK,J-12-3,Feedback
"MOTOR CONTROLLER, DC PWM,U1=28V, U2=0 TO 24V ",1.0,BV3.815K3,LUTRONIK,M-12-4,Controller
"MOTOR CONTROLLER, DC PWM,U1=28V, U2=0 TO 24V ",1.0,BV3.815K2,LUTRONIK,M-12-4,Controller
"MOTOR CONTROLLER SINGLE DRIVE, I/P MAX 700VDC, 24A, O/P 3Ø, 9A, 0-599HZ",1.0,LXM62DD27C21020,UHLMANN BLISTER,M-11-2,Controller
"MOTOR 6A, 8.5NM",1.0,ML34FN47060M8L4,EVER MOTOR,E-05-2,Motor
"MOTION CONTROLLER 8AXIS , 8DISCRETE I/P, 24VDC",1.0,LMC201C,SCHNEIDER,E-02-1,Controller
"MINIATURE PHOTOELECTRIC , PNP, M8 CONNECTION, SENSING >10M - 84879059",1.0,6002803,DATALOGIC,E-05-2,Control
"MINI RELAY 6A, 24VDC - 84229090",1.0,6400117,FINDER,E-05-2,Relay
"MINI RELAY 6A, 24VDC",,,,,Relay
"MINI ISO CYLINDER, BORE =25MM, 25MM STROKE",1.0,P1A-S025MS-0025,PARKER,A-03-1,Cylinder
"MINI ISO CYLINDER, BORE =20MM, 80MM STROKE",4.0,P1A-S020DS-0080,PARKER,A-03-1,Cylinder
"MINI ISO CYLINDER, BORE =20MM, 80MM STROKE",2.0,P1A-S020DS-0100,PARKER,A-03-1,Cylinder
"MINI ISO CYLINDER, BORE =20MM, 300MM STROKE",1.0,P1A-S020DS-0300,PARKER,A-03-1,Cylinder
"MINI ISO CYLINDER, BORE =20MM, 300MM STROKE",2.0,P1A-S020DS-0160,PARKER,A-03-1,Cylinder
"MICRO SWITCH, NO+NC, 15A",1.0,BZ-2RW84-A2,MICRO,F-06-2,Switch
MICRO SWITCH PS 1041 303 PHM,1.0,903931,UHLMANN,F-06-2,Switch
"MICRO SWITCH FOR FORKLEFT, 10A, 250VAC",2.0,156278,KUMATSO,N-10-3,Switch
"MICRO MOTOR CONTROL BOX I/P 1~30VA,O/P 3-30VDC,0.3A",1.0,UC503C,URAWA,F-01-1,Control
METAL KNEES 083081,5.0,83081,Oregnal ,A2-3,Mechanics l1
MEMBRANE ELEMENT FOR RO UNIT,1.0,FILMTEC BW30-4040 DRY,DOW,C-06-1,Water ro
MECHANICAL SEAL FOR CH 6247 PUMP,1.0,3A2-001-19KIEC1,HILGE,L-13-3,Oil seal
MECHANICAL SEAL FOR CH 6247 PUMP,1.0,3A3-001-28KKE01,HILGE,L-13-3,Oil seal
MARK II MANOMETER 250 Pa,1.0,40-250Pa,DWYER INSTRUMENTS,D-06-2,Gauge
"MANUAL MOTOR STARTER, 10 TO 16A",1.0,SFK0K,GENERAL ELECTRIC,M-10-2,Motor
"MANUAL MOTOR STARTER, 0.9 TO 1.25A",1.0,3RV2011-0KA10,SIEMENS,M-10-2,Motor
"MANUAL MOTOR CONTROL,3P,  9 TO 14A",1.0,GV2ME16,SCHNEIDER,M-10-2,Motor
"MANUAL MOTOR CONTROL,3P,  1.6 TO 2.5A",1.0,"PKZM0-2,5",MOELLER,M-10-2,Control
"MANUAL MOTOR CONTROL , 2.5-4A, 400V, 1.5KW",1.0,PKZM0-4,EATON,M-10-2,Control
"MANUAL MOTOR CONTROL , 1-1.6A, 400V,0.55KW",1.0,"PKZM0-1,6",EATON,M-10-2,Control
"MANOMETER WITH ANALOG INDICATOR , 0 TO 10BAR",1.0,,UHLMANN,L-10-3,Gauge
main real Clutch KEP 09P1300011724VDC,1.0, KEP 09P1300011724VDC,KEP,A2-4,Clutch
main index shaft ,2.0,335mm L x 20mm ,uhlmann ,,Shaft
"MAGNITIC SAFETY SENSOR, 1NO,1NC, 24VDC,1W, 100MA",4.0,101120670,SCHMERSAL,E-06-2,Relay
"MAGNITIC DOOR CONTACT SWITCH  WITH MAGNET, S.S,76*13*25MM, SPDT",28.0,2507A-L,SENTROL,M-08-2,Switch
"Magnetic Reed switch ,2 wire, 24VAC/DC, 0.5m",1.0,5810117,IMA,K-10-2,Switch
"MAGNETEC FLOAT SWITCH, IP65, 230VAC/DC",1.0,ELS-AA 9010038,KSR KUEBLER,A-08-2,Switch
MAGNEHELIC PRESSURE GAUGE 60 Pa,1.0,2000-60Pa,,,Gauge
MAGNEHELIC PRESSURE GAUGE 500 Pa,2.0,12-340001-00,DWYER INSTRUMENTS,D-06-2,Gauge
MAGNEHELIC PRESSURE GAUGE 250 Pa,2.0,71-340001-0 ,DWYER INSTRUMENTS,D-06-2,Gauge
"M12 CONNECTOR 4 PIN FEMALE WITH CABLE LED 10M , 24VDC/4A",1.0,7000-12291-2341000,MURR,M-10-3,Control
M12 CONNECTOR 4 PIN FEMALE,1.0,M12,AIXONTEC,K-10-2,Control
LUBRICATING OIL FOR PAPER SHREDERS,1.0,1.235.997.401,HSM PRESSEN,N-09-1,Oil _ grease
LUBRICATING FLUID FOR KEMET PRODUCTS TYPE OS,1.0,301103,KEMET,N-09-1,Oil _ grease
LOTOTO CARDS,10.0,,,C-01-3,Lototo
Long Manual Leaflet real shaft ,1.0,475mm L 750mm Di,Oregnal ,A2-4,Leaflet rooler
LOCKOUT STATION - LOTOTO,1.0,EP-B101,,C-01-3,Lototo
LOCKOUT - TAGOUT SAFETY KIT - LOTOTO,1.0,,PRINZING,C-01-3,Lototo
LOCK AND KEY - LOTOTO,4.0,,,C-01-3,Lototo
"LOAD CELL, S.S 22KG",1.0,AG01743,RICE LAKE,I-08-2,Load cell
"LITHIUM PLC BATTERY, 1.7AH",1.0,3G2A9-BAT08,OMRON,F-02-2,Battery
"LITHIUM BATTERY, 3V, 950MAH",1.0,CR2477N,RENATA,K-08-4,Battery
"LINEAR BUSHING, 16X26X36M",6.0,LME162636 ,IKO,M-12-2,Bearing
"LINEAR BUSHING, 12X22X32M",4.0,LME122232,IKO,M-12-2,Bearing
"LINEAR BUSHING BALL BEARING, DI=20MM",4.0,KB20GUU,NB,A-08-3,Bearing
"LINEAR BUSHING BALL BEARING, DI=16MM",8.0,KB16GUU,NB,A-08-3,Bearing
"LINEAR BUSHING BALL BEARING, 30X47X68MM",1.0,KB3068-PP,INA,M-13-2,Bearing
"LINEAR BUSHING BALL BEARING, 25X35X40MM",4.0,KH25-B,INA,A-08-3,Bearing
"LINEAR BUSHING BALL BEARING, 16X26X36MM",2.0,KB 16 G,NB,A-08-3,Bearing
"LINEAR BUSHING BALL BEARING, 16X26X36MM",1.0,LME 16 UU,KOLMB,A-08-3,Bearing
"LINEAR BUSHING BALL BEARING, 16X26X36MM",1.0,LME162636 NUU,IKO,M-12-2,Bearing
"LINEAR BUSHING BALL BEARING, 16X26X36MM",1.0,LBE16,IKO,M-12-2,Bearing
"LINEAR BUSHING BALL BEARING, 12X22X32MM",4.0,LME 122232 N,IKO,M-12-2,Bearing
"LINEAR BUSHING BALL BEARING, 12X22X32MM",1.0,LME122232 UU,HFB,M-12-2,Bearing
"LINEAR BUSHING BALL BEARING, 10X19X29MM",16.0,LM101929 UU,HFB,M-12-2,Bearing
"LINEAR ARRAY, 4'',RED, 24VDC",1.0,AL4424,ADVANCED ILLUMINATION,M-08-2,Switch
"LIMIT SWITCH, NO/NC, 5A, 250VAC",1.0,ME-8104,MOUJEN,F-06-2,Switch
"LIMIT SWITCH, NO/NC, 5A, 230VAC",1.0,151155769,SCHMERSAL,F-06-2,Switch
"LIMIT SWITCH MECHANICAL, IP54, 15A@250VAC, 2N0+2NC",1.0,055.000.5,MAYR,F-06-2,Switch
"LIMIT SWITCH , IP65, 220V,3A, N0/NC",4.0,L5K13MEM123,EMAS,F-06-2,Switch
"LIMIT SWITCH , 220V, 2A, N0/NC",1.0,WLCA12-2,MMR,F-06-2,Switch
LIGHT TOUCH CONTACT ELEMENT,1.0,912321,UHLMANN,K-13-2,Light
"LEVEL INSTRUMENT CAPACITIVE , HYDROSTATIC, SILOMETER",1.0,Silometer FMC671Z,ENDRESS+HAUSER,F-01-1,Control
"LENS 12.5MM, F/1.4 VGA",1.0,FL-BC1214D-VG,RICOH,M-08-3,T & t
LED T8-120 CM - 18W - COOL DAY LIGHT - G13 - (1 PACK = 25 LED),1.0,ELED8651318,ELIOS,C-02-1,Led
