Item description,Qty.,Part #,Manufacturer,Location,Comments
LED LAMP 9W 6500K / 60CM,61.0,T8,CNYON,C-01-1,Light
LED LAMP 9W  6500K / 60CM,62.0,T8,VENUS,C-01-2,Light
LED LAMP 9W  6500K / 60CM,35.0,T8,ELIOS,C-01-1,Light
LED LAMP 5W  6500K / SPOT,20.0,MR16,ELIOS,C-01-2,Light
LED LAMP  8.8W 6500K E27,18.0,E27,VENUS,K-10-3,Light
LED FLOOD LIGHT 200W  2400 LUMEN,1.0,Floodlight 200W,ELIOS,C-01-2,Light
"LATHE 1/4HP, 1Ø, 1.6A, 2 SPEED , 2 SHAFTS",1.0,26 ESK,RED WING,L-12-1,Light
"LAMP, 3W, 130V",100.0,BA9S T10,KEI LAMP,M-08-2,Light
KEY SET,1.0,909761,UHLMANN,K-13-2,Switch
KEY OPERATION SWITCH ,2.0,QRJSSA12E,SCHLEGEL,K-13-2,Switch
KEY FOR LIMIT SWITCH,1.0,XCKY02,SCHNEIDER,K-09-2,Switch
"Inverter, I/P 1~,3.7A,O/P 3~,2.4A,0.95KVA, 0-400HZ",1.0,LSLV0004M100-1EOFNS,Lsis,E-07-3,Inverter
"Inverter, 3Ø, 0.75KW",1.0,195N1015,DANFOSS,E-07-3,Inverter
"Inverter, 0.75KW, 240V,4A",2.0,E82EV751K2C,LENZE,E-07-3,Inverter
"Inverter MICROMASTER 440 WITHOUT FILTER, 3Ø,  0.75KW",1.0,6SE6440-2UD17-5AA1,SIEMENS,E-07-3,Inverter
Inverter L100 Series,1.0,L100-004NFE,HITACHI,E-07-3,Inverter
Inverter  SJ100 SERIES,1.0,SJ100-004NFE,HITACHI,I-09-3,Inverter
"Intermediate Piece 16 Bar , DIN50 , PN40",1.0,CF8M,LOCAL,C-04-3,Water intermediate
INTER PHONE ,1.0,TP-1L,COMMAX,C-01-4,
INPUT MODULE 3DI476.6 16E,1.0,913335,UHLMANN,F-05-2,Module
"INFLATABLE GASKET , UNFOLDING U-SHAPED, SILICONE",1.0,04-0070-08,GLATT,J-10-2,Gasket
"INFLATABLE GASKET , UNFOLDING U-SHAPED, SILICONE",1.0,1-952-20190-0,GLATT,J-10-2,Gasket
"INFLATABLE GASKET , UNFOLDING U-SHAPED, SILICONE",1.0,1-999-10335,GLATT,J-10-2,Gasket
"INFLATABLE GASKET , UNFOLDING U-SHAPED, SILICONE",1.0,04-0079-26,GLATT,J-10-2,Gasket
"INFLATABLE GASKET , UNFOLDING U-SHAPED , SILICONE, 35X32MM",1.0,1-105-00459D,GLATT,J-10-2,Gasket
"INDUSTRIAL CONNECTOR, 6PIN, 16A, M+F",1.0,6M,HARTING,K-13-2,Control
INDUSTRIAL 3D VISUALIZATION UNIT,1.0,HRC_S24,METTLER TOLEDO,M-08-3,T & t
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,IBCT-1214,SCHONBUCH,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,NBB4-12GM50-E2-5M,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,NBB2-12GM40-E2-V1,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,18GM50-E2-V1,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,IF5345,IFM,E-06-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",4.0,IN5370,IFM,E-06-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,HYP-12R 4PA,HANYOUNG,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NO",1.0,DW-AS-503-M30-002,CONTRINEX,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, PNP, NC",2.0,ILCT1215,SCHONBUCH,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, NPN, NO",1.0,ILLI1214,SCHONBUCH,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, NPN, NC",3.0,ILCT 1213,SCHONBUCH,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, NON FERROUS TARGET, NO",1.0,NJ3-18GK-S1N,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, NC, M8",1.0,"NJ1,5-8GM-N-5M",PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, NC, M18",1.0,NCB5-18GM40-N0,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, NC, M12",3.0,NCN4-12GM35-N0,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, M8, PNP, NO",1.0,AE1-AP-2A,MICRO DETECTORS,I-09-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, M12, PNP, NO/NC",1.0,BES 516-113-BO-C-03,BALLUFF,E-06-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, M12, PNP, NO/NC",1.0,BES 516-113-S4-C,BALLUFF,I-09-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, M12, PNP, NO",1.0,XS212BLPAM12,TELEMECANIQUE,E-06-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, M12, NPN, NO",1.0,AM1/AN-1A,MICRO DETECTORS,I-08-2,Proximity
"INDUCTIVE PROXIMITY SWITCH, M12, NAMUR, NC",1.0,NCB2-12GM35-N0-V1,PEPPERL+FUCHS,I-09-2,Proximity
"INDUCTIVE PROXIMITY SWITCH , PNP, NO/NC",4.0,IN5028 / IN-3004-FPKG,IFM,I-09-2,Proximity
INDUCTIVE PROXIMITY SWITCH - M8 - 3RG4011-0AG05-PF,1.0,6022432,PEPPERL+FUCHS,E-05-2,Proximity
INDUCTIVE PROXIMITY SWITCH ,1.0,3RG4210-7AG00,PEPPERL+FUCHS,K-10-2,Proximity
INDUCTIVE PROXIMITY SWITCH ,1.0,33877,PEPPERL+FUCHS,I-08-2,Proximity
"INDUCTIVE PROXIMITY  SENSOR M12,PNP,NO - 90318034",1.0,6003098,BALLUFF,E-05-2,Proximity
"INDUCTIVE PROXIMITY  SENSOR M12,PNP,NO - 84229090",1.0,6022113,BULLUFF,E-05-2,Proximity
INCLINED TUBE MANOMETER ,2.0,6552001000,SCHNEIDER,D-06-2,Gauge
IMPELLER 40-200/210 CI,1.0,96039185,GRUNDFOS,L-13-3,Amplifier
IMAGE BASED ID READER,1.0,MATRIX 210 212-110 SB4494,DATALOGIC,E-06-2,Amplifier
IMA GREEN BELT,1.0,B472476,IMA,A-05-3,Belts
HYDRAULIC OIL H-1 ISO-150,1.0,0269150 - 005,Schaeffer's,TBC,Oil _ grease
HYDRAULIC DOOR CLOSSER,1.0,D720,HYUNDAE,L-11-3,Oil _ grease
"HOSE, SILICONE, WITH TEXTILE REINFORCEMENT, WHITE PLATINUME CURED",1.0,GSI 65NT-FDA,GECITECH,L-08-2,Neumatic hose
"HOSE WITH FABRIC LINING L=2.7, 19*4MM FOOD GRADE +NIPPLES+COUPLING",1.0,OCO601716EH,GLATT,L-08-3,Neumatic hose
HOSE 3/4 W.P=30BAR ,1.0,,AIR HOSE,L-08-3,Neumatic hose
HIGHBAY LED 160W 220V 20000 LUMINE ,1.0,160W,OPPLE,M-09-1,Electricity light
HIGHBAY LED 160W 220V 20000 LUMINE ,2.0,160W,OPPLE,M-08-1,Electricity light
"HIGH TEMPERATURE FILTER UPTO 120C, 592*592*292MM, 4250M3/H ",1.0,COMATEX FP-F61592-HT,VOKES,L-13-4,High filter
"HEPA FILTER, 610*1220*69, 0.3µM,0.4M/S",1.0,M575-233-008,AAF,L-13-4,Hepa filter
"HEPA EXUAUST FILTER, H13",2.0,21738000,NILFISK,B-10-2,Hepa filter
HELICAL POTENTIOMETER 10KOHM,1.0,908661,UHLMANN,K-13-2,Electricity helical
"HEATTING ELEMENT 9KW, 400V, 13A, L=335, WITH 2.2M CABLE",1.0,9050262,GWK,D-03-2,Heater
"HEATING ELEMENT, 750W, 230V, S.S",1.0,E112303,RICA,N-09-3,Heater
"HEATER 3~,9000W, 13A, IP50",1.0,9050262 ,GWK,L-10-4,Heater
"HEATER 3~,8000W",1.0,202430,RICA,L-10-4,Heater
"HEATER 3~,8000W",1.0,281920,RICA,L-10-4,Heater
"HEATER , 2 WIRE",1.0,8619,GRASEBY,L-10-4,Heater
Hand Pallets Wheels  (Rubber Cover),9.0,,STILL ,A-05-4,Hand pallets
Hand Pallets Load Rollers 167607,7.0,,STILL ,A-05-4,Hand pallets
"GROUP MARKER CARRIER, ",10.0,249-119,WAGO,K-13-2,Electricity
GROUP LOCK HASPS - LOTOTO,10.0,,,C-01-3,Lototo
GROUP LOCK BOX - LOTOTO,5.0,,,C-01-3,Lototo
"GROUNDING CABLE, 1.3MM, WITH MOUNTING SET",2.0,1-105-00215,GLATT,M-10-3,Cable
GREASE NLG1 NO.2,1.0,229 ULTRA RED SUPEREME,Schaeffer's,TBC,Oil _ grease
"GLASS FIBER OPTIC CABLE, THROUGH BEAM MODEL",2.0,SLK2226,WENGLOR,M-10-3,Cable
"GEARED MOTOR, 24VDC, 25.1W",1.0,912694,GEFEG-NECKAR,L-13-2,Motor
"GEARED MOTOR 3Ø, 2.2KW, 4.7A, 1410/64 RPM",1.0,R57DV100M4/BMG/HR/TF,SEW,L-13-1,Motor
"GEARBOX , WITH S.S SHAFTS",1.0,,COLOBO FILIPPETTI,N--09-1,Motor
"GEARBOX , RATIO 1/7",1.0,NRVS016163,SNT,D-04-3,Gearbox
GEAR OIL  H-1 FOOD GRADE ISO 320,1.0,276,Schaeffer's,TBC,Oil _ grease
"Gear Lubricant ISO-220 , API GL-5 MT-1 PG-2",1.0,268 moly ss,Schaeffer's,N-09-1,Oil _ grease
"GEAR LUB OIL ISO 460 , API GL5 MT-1 PG-2",1.0,286 MOLY SS ,Schaeffer's,N-09-1,Oil _ grease
GEAR BOX IMA GIANT 1,1.0,,,K-09-1,Gearbox
"GASKET, DN300, U PROFILE, 5/9*10 ",2.0,1-997-01944,GLATT,B-02-2,Gasket
"GASKET RING Ø125XØ107X1MM, SILICONE",1.0,1-997-04183,GLATT,B-03-2,Gasket
GASKET RING FILTER DN400 WITH INLAY ,3.0,1-997-01427,GLATT,B-03-2,Gasket
"GASKET Ø14MM, FABRIC FILTER, SILICONE",1.0,1-997-01946,GLATT,B-03-2,Gasket
GASKET KIT,5.0,139034 BT,,B-01-2,Gasket
GASKET KIT,4.0,PB 139032,,B-01-2,Gasket
"GASKET DN100, SILICONE",2.0,1-997-00198,GLATT,B-03-2,Gasket
GASKET DISCHARGE ,2.0,028 15296 000,,B-03-2,Gasket
GASKET,1.0,3230175,,N-09-3,Gasket
GASKET,1.0,3230171,,N-09-3,Gasket
"FUSE 1A, 6.3X32MM, CRAMIC",5.0,T1A,OMEGA,K-13-2,Fuse
"FUSE 1A, 5X20MM, GLASS",3.0,50F F1AL,OMEGA,K-13-2,Fuse
"FUNCTION MODULE, 13 PIN",2.0,E82ZAFSC100,LENZE,E-06-2,Module
"FRONT CONNECTROR FOR S7-300, 40 POLE",1.0,6ES7922-3BD20-5AC0,SIEMENS,I-10-3,
Frequency Converter with Trip Values KFD2-UFC-Ex1.D,1.0,188370,PEPPERL+FUCHS,E-05-3,Converter
"FORK PHOYOCELL, 10-30VDC, PNP/NPN - WF2-40B416",1.0,6028450,SICK,E-05-4,Sensor
FLUORESCENTS TUBES T8-150 CM F58W/35,8.0,29575/37627,GE,C-02-1,Light
"FLOWMETER OF BATCH CONTROLLER, 4-20MA,12-36VDC",1.0,SE35/8035,BURKERT,A-08-2,Flowmeter controller
"FLOW MONITOR SENSOR , M18, IP67",1.0,SI1000,IFM,E-06-2,Flow monitor sensor
"FLOW ELECTRONIC MODULE , PNP, 12-36VDC, 0.7A, 0.3-10M/S",1.0,SE32/8032,BURKERT,A-08-2,Flow module
FLOW  ASSEMBLY FOR PH/ORP SENSORS,1.0,CPA250-A00,ENDRESS+HAUSER,D-05-2,Flow monitor sensor
FLOROCENT 60CM 20W,25.0,FL20T9/19,TORNADO,C-01-2,Light
FLOOD LIGHT 150W,2.0,,,M-10-1,Light
"FLEXIBLE HOSE 1'', GRAY, 3M, FOR VACUUM CLEANER",2.0,1INCH HOSE,NILFISK,L-08-2,Neumatic hose
FLASH BOX FOR CAMERA SYSTEM,1.0,B1450,IMAGO TECHNOLOGIES,E-05-2,T & t
"FLANGE GASKET , GCM I, EXHAUST SHOE",1.0,3-740-01430A,,B-03-2,Flange gasket
FLANGE 061 216 WITH STANDARD PARTS,1.0,70000810,UHLMANN,M-13-2,Flange gasket
"FIXED CASTOR D200, WITH SPRING SYSTEM ",2.0,1-113-00289A,GLATT,N-08-2,Swivel castor
FIRE ANGLE HOSE VALVE 2  1/2''  618R,1.0,A56 ,GIACOMINI,D-07-2,Fire valve
FIRE ALARM WATER FLOW DETECTOR,1.0,WFD30,system sensor,K-13-2,Fire detector
"FILTER CARTAGE,20'', 5µ, POLYPROPYLENE",9.0,RM2F050H21,PALL,C-06-2,Water filter cartage
"FILTER CARTAGE, PAPER, 64X38X70MM",3.0,90950500000,BECKER,B-10-2,Water filter cartage
FIELD METROLOGY WELL CALIBRATION 200C TO 962C,1.0,9171,FLUKE,M-13-4,Calibration
FIBER-OPT NPN/PNP,1.0,S5-5-E1-30,DATALOGIC,E-05-4,Fiber sensor
"FIBER OPTIC AMPILIFIER,NPN, M12, NC+NO, M12",1.0,UM55PA2,WENGLOR,E-07-3,Fiber sensor
"FIBER OPTIC AMPILIFIER, NPN, WITH TIMER, INCLUDING SIDE PLATE",1.0,FS-M1,KEYENCE,K-09-2,Fiber sensor
"FELT PADS FOR PUNCH HEADS, 19MM",9.0,3100493,FETTE,J-11-3,Electricity
FAN MOTOR 220-240VAC - 0.09A,2.0,2082HSL,LINDA,E-05-3,Fan
FAN MOTOR 220-240V - 0.08A,1.0,FD1238A2HSL,KINGSKY,E-05-3,Fan
"F INSERT CRIMP, FEMALE, 40PIN",1.0,HAN 40D-F,HARTING,K-13-2,Electricity
"ETHERNET SWITCH , 8XRJ45",1.0,1240900000,WEIDMULLER,M-13-3,Switch
"ENERGETIC DIFFUSE SENSOR, PNP",1.0,RK 72/4-200,LEUZE,I-08-2,Sensor
"ENERGETIC DIFFUSE SENSOR, PNP",1.0,"RK 93/4-20 S,6000",LEUZE,E-06-2,Sensor
END AND INTERMEDIATE PLATE,8.0,280-312,WAGO,K-13-2,Electricity
END AND INTERMEDIATE PLATE,2.0,2016-1291,WAGO,K-13-2,Electricity
END AND INTERMEDIATE PLATE,3.0,282,WAGO,K-13-2,Electricity
"ENCODER, STEPS=8192",2.0,6362018,TR ELECTRONIC,E-05-2,Enconders
"ENCODER, STEPS=360",2.0,ARS60-G4Z0-S02,SICK,F-06-2,Enconders
"ENCODER, STEPS=256",1.0,AS508/GY-6-Z/S412,LIKA,F-06-2,Enconders
"ENCODER TYPE D, RS422",2.0,DIG 58D-2500-AB-105-SC8-D78,WOLKE,F-06-2,Enconders
"ENCODER SINGLE TURN, 13BIT, FLAGE SOCKET",1.0,6FX2001-5QS12,SIEMENS,F-06-2,Enconders
"ENCODER ,STEPS=32768 - CEV582S-90041",1.0,6362135,TR ELECTRONIC,E-05-2,Enconders
"ENCODER , LIKA ",1.0,AS58S12/GS-10-R/S625,LIKA,E-05-2,Enconders
"EMERGENCY STOP RELLAY CONTROLLER, 24VDC",2.0,18813647 ,SCHLEICHER,E-06-2,Emergency
ELECTRONIC POSITION INDICATOR,1.0,AP05,SIKO,K-10-2,Electronic  position indicator
ELECTRONIC CARD KRINT V5.1 GWK,1.0,9071114,GWK,F-01-2,Electronic board
ELECTRONIC CARD KRANL V2.0,1.0,9070459,GWK,F-01-2,Electronic board
ELECTRONIC CARD KRADC V1.1,1.0,9070880,GWK,F-01-2,Electronic board
ELECTRONIC CARD,1.0,CQM1-ME08K,OMRON,F-02-2,Electronic board
Electronic Board for VFD ,1.0,9070747,GWK,A-05-2,Electronic board
"ELECTROMAGNITIC PANEL BUZZER, 24VDC",1.0,HRB-PS30,MAG,K-13-2,Electronic buzzer
"ELECTROMAGNETIC MOTOR BRAKE 24V, 38W",1.0,6/500.100,MAYR,N-08-3,Clutch
"ELECTRIC SOLENOID ACTUATOR, 24VDC, 1A, ",1.0,70-134,FIKE,B-10-3,Solenoid valve
ELECTRIC PLASTIC HOSE WITH END GLANDS M20X1.5,1.0,,TEAFLEX,E-05-2,Neumatic hose
"Electric Contact Gauge,WITH HIGH/LOW SWITCH",1.0,AISI316,BADOTHERM,D-06-2,Electric gauge
"Electric Contact Gauge,",1.0,AISI316,E.ma,D-06-2,Electric gauge
"EARTH STRAP WITH END TERMINALS, 30CM",1.0,EARTH-STRAP,LOCAL,M-10-3,Electric earth
DOUBLE SIEVE INSERT,1.0,3450050,,B-10-3,Sieve glatt
DOUBLE DRIVE CONNECTOR AND SERCOS CABLE,1.0,VW3E6002,SCHNEIDER,M-10-3,Connector cable
"DOUBLE ACTING CYLINDER, PISTON DIA25MM",1.0,2469,FESTO,A-03-1,Cylinder
DOOR LOCK WITHOUT KEY,2.0,72X60,AMIRCO,L-11-3,Door
DOOR LEVER HANDLE ,2.0,DDTH002,WELDER,D-04-2,Door
DOOR CLOSER SLIDE ARM&CHANNEL,3.0,64010001,DORMA,D-04-2,Door
DOOR CLOSER CAM ACTION,5.0,42020101,DORMA,D-04-2,Door
"DISTRIBUTION BOX IN WALL, 2-4 GANG, PLASTIC",2.0,2-4 GANG,KENWELL,E-08-3,Electricity
"DISTRIBUTION BOX  165*220*108 ,IP20",1.0,BR 806,BORSAN,E-08-3,Electricity
DISPLACEMENT LINEAR POSITION TRANSDUCER ,1.0,JX-EP-60-70282,UNIMEASURE ,M-13-4,Cylinder
"DISC ASEPTIC DIAPHRAM VALVE . S.S, 3/4''",1.0,061A60075PT70,RATTTINOX,D-05-2,Solenoid valve
"DIODES MODULE, 10 DIODES",3.0,36649,LEGRAND,M-09-3,Diodes module
"DIGITAL TEMPERATURE SWITCH PROBE, PTC, -50 TO 105 C",1.0,TS-51,LOVE CONTROLS,I-08-2,Switch
DIGITAL PRECISION SETTING KNOB,1.0,912690,UHLMANN,K-13-2,Digital precision
DIGITAL INPUT/OUTPUT MODULE FOR S7-200,1.0,6ES7223-1BH22-0XA0,SIEMENS,E-05-4,Module
DIGITAL INPUT MODULE ,1.0,3DI476.6,B&R AUTOMATION,K-11-4,Module
"Differential Pressure Gauge for Filter, Max 16 Bar",2.0,PD120,ATLAS COPCO,D-06-2,Differential pressure gauge
"DIAPHRAGM, DN50, EPDM",3.0,DD20-ITFM,DIAPHRAGM DIRECT,L-13-3,Diaphragm
"DIAPHRAGM, DN25, EPDM",1.0,DD10-ITFM,DIAPHRAGM DIRECT,L-13-3,Diaphragm
"DIAPHRAGM, DN20, EPDM",1.0,DD07-ITFM,DIAPHRAGM DIRECT,L-13-3,Diaphragm
"DIAPHRAGM, DN15, EPDM",1.0,DD05-ITFM,DIAPHRAGM DIRECT,L-13-3,Diaphragm
"DEVICE SOCKET 2+PE FOR PENUMATIC VALVE , 10A, 250VAC, LED",1.0,2004087,SMC,B-10-3,Solenoid coil
"DEVICE SOCKET 2+PE FOR PENUMATIC VALVE , 10A, 250VAC",1.0,1258133,NORGEN,B-10-3,Solenoid coil
DESK TOP SCREEN  THINKVISION,1.0,9227-AG1,LENOVO,F-01-4,Screen desk
DEFFERENTIAL PRESSURE RANGE -3000TO3000 PA,1.0,Delta bar PMD75,ENDRESS+HAUSER,A-08-2,Differential pressure gauge
"DEEP GROVE BALL BEARING, 60X110X22",2.0,6212-2NSE,NACHI,M-13-2,Bearing
"DEEP GROOVE BALL BEARING,15X24X5MM",6.0,6802 ZZ,KG,A-08-3,Bearing
"DEEP GROOVE BALL BEARING, 8X22X7MM",1.0,608-2RSH,SKF,M-12-2,Bearing
"DEEP GROOVE BALL BEARING, 8X22X7MM",3.0,608-2Z,SKF,A-08-3,Bearing
"DEEP GROOVE BALL BEARING, 6X19X6MM",4.0,626-2Z/C3,SKF,M-12-2,Bearing
"DEEP GROOVE BALL BEARING, 6X19X6MM",2.0,626-2RSH,SKF,A-08-3,Bearing
"DEEP GROOVE BALL BEARING, 6X19X6MM",4.0,626-2RS1,SKF,A-08-3,Bearing
